angle_deg,lambda_a_raw,lambda_b_raw,lambda_a,lambda_b
30.599800000000002,1.0400059087618776,0.0028415446098466724,1.0598914883343702,0.002918327533024823
30.79973333333334,1.039555513143547,0.0038822276579799577,1.062055237560497,0.007702202560956806
30.999666666666673,1.039152941730257,0.004535160471350808,1.066256697090564,0.013947613831272616
31.199600000000007,1.038767959378589,0.005412012805094312,1.0687751602207682,0.018752584189867368
31.399533333333338,1.0381849761628297,0.007829072264261244,1.0667840583466517,0.020577986765907177
31.599466666666665,1.0376447265523265,0.010238069498586164,1.0609430174193752,0.02019474263438368
31.799400000000006,1.037363984044439,0.012263214659604782,1.0553146080988833,0.0198398378680339
31.999333333333336,1.0374548856713866,0.013892354242595432,1.054476810945458,0.021548233217717382
32.199266666666674,1.0381482994783757,0.019951056739507533,1.060004547631641,0.026189196640489947
32.39920000000001,1.0349979800548335,0.026304487119193806,1.0689888233046396,0.03389542033728118
32.59913333333334,1.0335540698487795,0.03867396249097541,1.0755808166964709,0.04516063454645325
32.79906666666667,1.0298474046141362,0.05449157566341899,1.0741885984958581,0.06121185448722386
32.999,1.0228798053499528,0.07064380309651745,1.061911309701007,0.08294944267949148
33.198933333333336,1.0044096817289585,0.09219351136834499,1.0388067266500176,0.10916626488191067
33.39886666666667,0.97638117194583,0.11771225058951258,1.0065673235707013,0.13561776686715626
33.59880000000001,0.9385216215332383,0.13234093580929226,0.9673014289777533,0.1560192860217863
33.79873333333334,0.895340747167071,0.1447659381786625,0.9234993443514421,0.1645845911052138
33.99866666666667,0.8479091255014805,0.13608500563802395,0.878705969681655,0.15850985679122537
34.1986,0.8079308535289124,0.11805282989354399,0.8375446797422693,0.13883459041249163
34.39853333333334,0.7727498663820361,0.09232862614392692,0.8044079654625179,0.1093063069564156
34.598466666666674,0.7548355542630666,0.06394594220249723,0.7816463161772438,0.07423615247902962
34.7984,0.743741924078103,0.03211074988160115,0.7688852274119876,0.03681797561362733
34.99833333333334,0.7329335927911349,0.00018432319923996534,0.7642903977276188,-0.0012366115753608584
35.19826666666667,0.730755103176215,-0.027720853065219077,0.7668550199175994,-0.03895982631318188
35.3982,0.750485328034681,-0.059574582455479835,0.7777316014282329,-0.07513245234696792
35.598133333333344,0.7713520206439132,-0.08680641709337851,0.7993286693348477,-0.10774207119527282
35.79806666666667,0.7963044003635635,-0.1168340318421105,0.8327965271077337,-0.13406256254915563
35.998000000000005,0.8389790719048125,-0.13320498194379465,0.8759568279395397,-0.15115314927897594
36.19793333333334,0.8897652382483249,-0.1414597584862846,0.9234037555206875,-0.15658514188438422
36.39786666666667,0.9393221191776168,-0.13673688100428633,0.9687103217260891,-0.14931792978656633
36.59780000000001,0.9710591414312867,-0.12779391903052228,1.0070094435985308,-0.13052697582549527
36.79773333333333,0.999152210898314,-0.1035507872501963,1.0361256396725174,-0.10389646468613425
36.997666666666674,1.029659252708828,-0.07107449454890402,1.0558879582423808,-0.07486012568738296
37.1976,1.028485036690138,-0.04700935012773432,1.0668391501061278,-0.048807453144235693
37.397533333333335,1.035976545698418,-0.036121917795777864,1.0698081349237776,-0.02909416235595563
37.597466666666676,1.0377958074639948,-0.027931574468554494,1.0665941213128227,-0.016083476887882937
37.79740000000001,1.0381895570372524,-0.020396374685505654,1.0606037356317257,-0.007891837084032155
37.99733333333334,1.0389635752437985,-0.013541777499387049,1.056135914177803,-0.0023034090872577646
38.19726666666668,1.0393259008209728,-0.010778121285205595,1.0563263875524656,0.0015913391218564674
38.397200000000005,1.0396233327103803,-0.008007143603711714,1.061280260904761,0.003258943536337114
38.59713333333333,1.0399551083905259,-0.00523439829594878,1.068100992637596,0.002056425870785269
38.79706666666667,1.0399017187785577,-0.003900449047301144,1.0730506921986387,-0.001268020706442352
38.99700000000001,1.0404115571561277,-0.0030423433322573595,1.0742214946596866,-0.004379474531337752
39.19693333333334,1.0409204304304942,-0.002237585197137458,1.0725790143125238,-0.004800041019416206
39.39686666666667,1.040864526757708,-0.001474375887361962,1.0706106847522907,-0.0018292223376478755
39.5968,1.0408791387892145,-0.000705954181035555,1.0698933018925834,0.0027589673907029507
39.79673333333334,1.0408430769034052,4.401776548391294e-05,1.069807914453175,0.005991448995248386
39.99666666666667,1.0413516265767666,0.0004583191838612741,1.0685240436511076,0.006023620568787914
40.19660000000001,1.041824549145526,0.0007616339834627588,1.0652383787263728,0.0036439086110644356
40.39653333333334,1.0419746753565677,0.0010722035349243753,1.0614459809946855,0.0016969470946719201
40.59646666666667,1.0414391209612452,0.001571642591808312,1.0598864973677409,0.0028658615409905756
40.796400000000006,1.0407893267731902,0.0021137551266952785,1.0619937513535453,0.00760223696429483
40.99633333333334,1.0401543180067288,0.0026824784343147555,1.0661894420013271,0.013848076971976287
41.19626666666667,1.0400674705939272,0.003917200999943952,1.0687662067816008,0.018695807262590937
41.3962,1.0395852035743867,0.005365418856138065,1.0668563018578112,0.02057070322021547
41.59613333333334,1.038658845673717,0.0070307360776234815,1.0610527853429046,0.020207732829357818
41.79606666666667,1.039147925116809,0.008806523497293066,1.0553794144440793,0.019833034943938847
41.99600000000001,1.0392319837334802,0.0144018028792881,1.054436752134841,0.02149652795026419
42.19593333333334,1.0386553563146332,0.019966971061247858,1.0598703281798936,0.026086991562154552
42.39586666666667,1.036691408108068,0.02482190708150683,1.0688409089322017,0.033740334252767394
42.595800000000004,1.0382210743509113,0.03807906131220625,1.075523729520933,0.04493750080172055
