angle_deg,lambda_a,lambda_b
24.201933333333336,0.8684875526263327,0.11304905928973805
24.40186666666667,0.8238366884194311,0.10402494386587208
24.601800000000004,0.7858821019634962,0.08017356055699135
24.80173333333334,0.7603535183190284,0.04357614228168131
25.001666666666672,0.7514367260286553,-0.0003770471934878234
25.201600000000003,0.7606513919759839,-0.0442653708028094
25.401533333333337,0.7864275837287542,-0.08068643494787686
25.60146666666667,0.8245431172311294,-0.1042976585773478
25.801400000000005,0.8692543538733208,-0.11307722283502156
26.00133333333334,0.9147044106214999,-0.10840417231583346
26.20126666666667,0.9561372310114582,-0.09408643373958717
26.401200000000003,0.9905883245718283,-0.07486635594425357
26.601133333333337,1.0169691581283369,-0.05502901995709097
26.80106666666667,1.0356847563171356,-0.03754486172638125
27.001000000000005,1.048035127894462,-0.023856294028805236
27.20093333333334,1.0556371242250813,-0.014150659334564039
27.40086666666667,1.0600105906443635,-0.00784929146329333
27.600800000000003,1.062365820281398,-0.004077000121659821
27.800733333333337,1.0635544769427827,-0.001984977601035705
28.00066666666667,1.0641171976507524,-0.0009066306867415086
28.200600000000005,1.0643672670224285,-0.0003887331702818238
28.40053333333334,1.0644716470219246,-0.00015655015518090896
28.60046666666667,1.0645125896380476,-5.924207419006577e-05
28.800400000000003,1.0645276873861826,-2.1073879563185228e-05
29.000333333333337,1.0645329230982872,-7.049102355321248e-06
29.20026666666667,1.0645346311168529,-2.217765784923219e-06
29.400200000000005,1.0645351554058384,-6.564341094660582e-07
29.60013333333334,1.0645353068677355,-1.828301344502575e-07
29.80006666666667,1.064535348055807,-4.792498572484486e-08
30.000000000000004,1.0645353586007829,1.1824991020025853e-08
30.199933333333338,1.064535348055807,4.792498572484736e-08
30.39986666666667,1.0645353068677355,1.8283013445027068e-07
30.599800000000005,1.0645351554058384,6.564341094661009e-07
30.79973333333334,1.0645346311168529,2.2177657849233554e-06
30.99966666666667,1.0645329230982872,7.049102355321535e-06
31.199600000000004,1.0645276873861826,2.1073879563186055e-05
31.399533333333338,1.0645125896380476,5.924207419006765e-05
31.59946666666667,1.0644716470219246,0.00015655015518091655
31.799400000000006,1.0643672670224285,0.0003887331702818421
31.999333333333336,1.0641171976507524,0.0009066306867415345
32.19926666666667,1.0635544769427827,0.0019849776010357322
32.3992,1.062365820281398,0.004077000121659867
32.599133333333334,1.0600105906443635,0.007849291463293422
32.79906666666667,1.055637124225081,0.014150659334564313
32.999,1.0480351278944617,0.02385629402880566
33.198933333333336,1.0356847563171352,0.03754486172638178
33.39886666666667,1.0169691581283362,0.05502901995709164
33.598800000000004,0.9905883245718271,0.07486635594425431
33.79873333333333,0.9561372310114582,0.09408643373958717
33.998666666666665,0.9147044106214992,0.10840417231583366
34.1986,0.8692543538733201,0.11307722283502153
