angle_deg,lambda_a_raw,lambda_b_raw,lambda_a,lambda_b
25.60146666666667,0.7742354210561224,-0.09665617897055584,0.8011553317297507,-0.10910917541691646
25.801400000000005,0.8017109898773396,-0.11965779399534024,0.8345599788581982,-0.134786717568719
26.00133333333334,0.831740650241633,-0.1392888271137416,0.8763569613152828,-0.15093729302710782
26.20126666666667,0.8970271617452803,-0.14660210162774218,0.9226432600313705,-0.15543674463707452
26.401200000000006,0.940517585885348,-0.1382757469989019,0.9682847730800916,-0.14777127136135365
26.60113333333334,0.9796475019622692,-0.11098831187080778,1.0081517207235828,-0.12952846311376523
26.801066666666667,1.0031473572156213,-0.08781197250317514,1.0384383661204515,-0.10419133082702337
27.001000000000005,1.0222954471826415,-0.07000764491531394,1.0575678058707818,-0.07627485832734877
27.200933333333335,1.0325091114607976,-0.04733640331363432,1.06637106288305,-0.050136473402571075
27.40086666666667,1.0363830359832198,-0.03755625501558256,1.0675351147289462,-0.028921158470510848
27.600800000000007,1.0371016692844062,-0.02456191034918124,1.064591458954955,-0.01401549176803309
27.800733333333337,1.0349478284161713,-0.01905194715223578,1.0608481891394184,-0.00513836108719577
28.00066666666667,1.0362531915430822,-0.015267867504965959,1.058618041056517,-0.0009193388739534838
28.2006,1.0377665928934705,-0.011452025960140166,1.0589146042437187,0.00035755661818190993
28.400533333333335,1.0391100189556621,-0.007856171193588866,1.0615822465066906,0.00016719706443584664
28.600466666666673,1.0389364386607374,-0.006849422200332012,1.0656884606499841,-0.0005120811105518278
28.8004,1.0391709099933906,-0.005473303114329418,1.0699823969164313,-0.0011483325274036045
29.000333333333334,1.0395310101014927,-0.004742931106702703,1.0732864503612114,-0.0014658944692503833
29.20026666666667,1.039825797634806,-0.004085033365545965,1.074774937927601,-0.0012967083368026007
29.400200000000005,1.0401695293187656,-0.0031433647794296047,1.0741457227884004,-0.0005596063195480855
29.60013333333334,1.0405828814443154,-0.002194574375206566,1.0716881344006275,0.0006752932714430455
29.80006666666667,1.04106599619717,-0.0012482213114350682,1.0682213440025796,0.002155091904668766
30.000000000000004,1.0415388596306259,-0.0002987852259164885,1.0648706149809075,0.003537517704220388
30.199933333333334,1.0410222347301876,0.0007529349963868623,1.0626960672621633,0.0045961502715903685
30.399866666666675,1.0404950205371157,0.0018005892469373844,1.062276483808747,0.0054158159232267095
30.599800000000002,1.0400059087618776,0.0028415446098466724,1.0634243312793243,0.006425101391476682
30.79973333333334,1.039555513143547,0.0038822276579799577,1.0652042651385933,0.008192077447768191
