angle_deg,lambda_a,lambda_b
54.19193333333335,0.776784474121308,0.07014268747369988
54.39186666666667,0.769655432731941,0.05447379010961648
54.591800000000006,0.7643993758003712,0.03739902219413799
54.79173333333334,0.7611530016293713,0.019344181770987328
54.99166666666667,0.7600017765222171,0.0007777456512434213
55.191600000000015,0.7609761957507606,-0.017809325415558658
55.39153333333334,0.76405044118228,-0.03592516090112111
55.591466666666676,0.7691435180480347,-0.053098610648871225
55.79140000000001,0.7761228009870077,-0.06889960325778983
55.99133333333334,0.7848097726536002,-0.08295700500818348
56.19126666666668,0.7949876083113612,-0.09497294659232829
56.391200000000005,0.806410156798568,-0.10473285622522856
56.591133333333346,0.8188117993670404,-0.11211075999042557
56.79106666666667,0.8319176373244916,-0.1170697540714465
56.99100000000001,0.8454534678706144,-0.11965788848737484
57.19093333333334,0.8591550523607914,-0.11999999999999997
57.390866666666675,0.872776256867123,-0.11828626990108884
57.5908,0.886095743493129,-0.1147584443807136
57.79073333333334,0.898922003225126,-0.10969473327341143
57.99066666666667,0.9110966375430688,-0.10339439769140402
58.19060000000001,0.9224959074439392,-0.09616295650418209
58.390533333333345,0.9330306671213056,-0.08829880003039882
58.590466666666686,0.9426448793423571,-0.08008181496611078
58.79040000000001,0.9513129668297854,-0.07176441760506007
58.99033333333334,0.9590362872481805,-0.06356518256800882
59.19026666666668,0.9658390294133562,-0.055665059047459116
59.39020000000001,0.9717638175877213,-0.04820599981921129
59.59013333333334,0.9768672830214435,-0.04129169929542463
59.79006666666668,0.9812158218666103,-0.03499005026834859
59.99000000000001,0.9848817111113535,-0.02933688483306323
